No,year,PM2.5,PM10,SO2,NO2,CO,O3,PM2.5_lv,PM10_lv,SO2_lv,NO2_lv,CO_lv,O3_lv
32997,2016,230.0,230.0,16.0,82.0,2700.0,19.0,1.0,1.0,0.0,1.0,1.0,0.0
32998,2016,241.0,241.0,12.0,90.0,2900.0,8.0,1.0,1.0,0.0,1.0,1.0,0.0
33001,2016,160.0,160.0,8.0,79.0,2100.0,6.0,1.0,1.0,0.0,1.0,1.0,0.0
33002,2016,104.0,104.0,8.0,63.0,1400.0,13.0,1.0,1.0,0.0,1.0,1.0,0.0
33003,2016,86.0,86.0,7.0,52.0,1100.0,20.0,1.0,1.0,0.0,0.0,1.0,0.0
33004,2016,71.0,71.0,7.0,52.0,1200.0,18.0,1.0,0.0,0.0,0.0,1.0,0.0
33005,2016,71.0,71.0,8.0,66.0,1400.0,5.0,1.0,0.0,0.0,1.0,1.0,0.0
33006,2016,68.0,68.0,10.0,69.0,1800.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0
33007,2016,69.0,69.0,13.0,75.0,2100.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0
33008,2016,81.0,91.0,12.0,80.0,2300.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0
33009,2016,69.0,69.0,9.0,67.0,1400.0,4.0,1.0,0.0,0.0,1.0,1.0,0.0
33010,2016,19.0,53.0,10.0,37.0,700.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0
33011,2016,9.0,48.0,8.0,21.0,400.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0
33012,2016,12.0,40.0,6.0,15.0,300.0,63.0,0.0,0.0,0.0,0.0,0.0,1.0
33013,2016,3.0,8.0,3.0,13.0,300.0,68.0,0.0,0.0,0.0,0.0,0.0,1.0
33014,2016,5.0,15.0,2.0,11.0,300.0,69.0,0.0,0.0,0.0,0.0,0.0,1.0
33015,2016,4.0,24.0,2.0,10.0,200.0,72.0,0.0,0.0,0.0,0.0,0.0,1.0
33016,2016,5.0,23.0,2.0,11.0,200.0,71.0,0.0,0.0,0.0,0.0,0.0,1.0
33017,2016,7.0,24.0,2.0,12.0,200.0,73.0,0.0,0.0,0.0,0.0,0.0,1.0
33018,2016,4.0,15.0,2.0,18.0,300.0,68.0,0.0,0.0,0.0,0.0,0.0,1.0
33019,2016,9.0,26.0,4.0,28.0,400.0,58.0,0.0,0.0,0.0,0.0,0.0,1.0
33020,2016,7.0,22.0,6.0,47.0,500.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0
33021,2016,16.0,16.0,5.0,65.0,600.0,17.0,0.0,0.0,0.0,1.0,0.0,0.0
33022,2016,13.0,29.0,2.0,55.0,500.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0
33023,2016,15.0,28.0,2.0,68.0,700.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0
33024,2016,17.0,19.0,3.0,81.0,1000.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0
33025,2016,18.0,38.0,7.0,84.0,1100.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0
33026,2016,33.0,66.0,13.0,80.0,1100.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0
33028,2016,32.0,32.0,14.0,75.0,900.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0
33030,2016,61.0,61.0,16.0,74.0,1100.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0
33031,2016,69.0,104.0,21.0,86.0,3000.0,3.0,1.0,1.0,0.0,1.0,1.0,0.0
33036,2016,84.0,109.0,25.0,96.0,2900.0,9.0,1.0,1.0,0.0,1.0,1.0,0.0
33037,2016,72.0,86.0,24.0,94.0,2400.0,13.0,1.0,1.0,0.0,1.0,1.0,0.0
33038,2016,76.0,120.0,22.0,101.0,2300.0,14.0,1.0,1.0,0.0,1.0,1.0,0.0
33039,2016,94.0,138.0,20.0,124.0,2700.0,10.0,1.0,1.0,0.0,1.0,1.0,0.0
33040,2016,115.0,153.0,25.0,142.0,2900.0,8.0,1.0,1.0,0.0,1.0,1.0,0.0
33041,2016,112.0,152.0,23.0,124.0,2000.0,8.0,1.0,1.0,0.0,1.0,1.0,0.0
33042,2016,118.0,147.0,20.0,123.0,2000.0,3.0,1.0,1.0,0.0,1.0,1.0,0.0
33043,2016,114.0,177.0,19.0,130.0,2400.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0
33056,2016,83.0,89.0,26.0,104.0,2600.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0
33057,2016,64.0,110.0,21.0,97.0,2600.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0
33059,2016,78.0,130.0,25.0,95.0,2700.0,3.0,1.0,1.0,0.0,1.0,1.0,0.0
33060,2016,137.0,190.0,38.0,99.0,2900.0,5.0,1.0,1.0,1.0,1.0,1.0,0.0
33061,2016,149.0,153.0,42.0,97.0,2400.0,13.0,1.0,1.0,1.0,1.0,1.0,0.0
33062,2016,105.0,105.0,33.0,83.0,1800.0,21.0,1.0,1.0,1.0,1.0,1.0,0.0
33063,2016,108.0,111.0,31.0,95.0,2000.0,18.0,1.0,1.0,1.0,1.0,1.0,0.0
33064,2016,117.0,175.0,28.0,100.0,2000.0,15.0,1.0,1.0,0.0,1.0,1.0,0.0
33065,2016,175.0,259.0,24.0,123.0,2600.0,8.0,1.0,1.0,0.0,1.0,1.0,0.0
33066,2016,225.0,225.0,21.0,142.0,3000.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0
33067,2016,188.0,201.0,24.0,140.0,2600.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0
33068,2016,174.0,196.0,25.0,134.0,2700.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0
33069,2016,181.0,201.0,30.0,134.0,2600.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0
33070,2016,177.0,177.0,29.0,122.0,2700.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0
33071,2016,173.0,175.0,24.0,115.0,2500.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0
33072,2016,198.0,203.0,25.0,122.0,2700.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0
33073,2016,211.0,211.0,26.0,122.0,2700.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0
33074,2016,220.0,225.0,27.0,122.0,3000.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0
33083,2016,136.0,136.0,13.0,95.0,2900.0,9.0,1.0,1.0,0.0,1.0,1.0,0.0
33084,2016,15.0,67.0,4.0,18.0,400.0,68.0,0.0,0.0,0.0,0.0,0.0,1.0
33085,2016,11.0,48.0,2.0,9.0,300.0,78.0,0.0,0.0,0.0,0.0,0.0,1.0
33086,2016,6.0,51.0,2.0,8.0,200.0,78.0,0.0,0.0,0.0,0.0,0.0,1.0
33087,2016,5.0,41.0,2.0,9.0,300.0,78.0,0.0,0.0,0.0,0.0,0.0,1.0
33088,2016,6.0,18.0,2.0,9.0,200.0,78.0,0.0,0.0,0.0,0.0,0.0,1.0
33089,2016,4.0,14.0,2.0,10.0,200.0,77.0,0.0,0.0,0.0,0.0,0.0,1.0
33090,2016,10.0,26.0,2.0,16.0,300.0,72.0,0.0,0.0,0.0,0.0,0.0,1.0
33091,2016,15.0,29.0,2.0,21.0,300.0,67.0,0.0,0.0,0.0,0.0,0.0,1.0
33092,2016,8.0,32.0,8.0,41.0,500.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0
33093,2016,19.0,27.0,9.0,33.0,500.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0
33094,2016,5.0,18.0,5.0,22.0,300.0,61.0,0.0,0.0,0.0,0.0,0.0,1.0
33095,2016,5.0,9.0,2.0,19.0,300.0,62.0,0.0,0.0,0.0,0.0,0.0,1.0
33096,2016,4.0,6.0,2.0,21.0,200.0,59.0,0.0,0.0,0.0,0.0,0.0,1.0
33097,2016,3.0,12.0,3.0,22.0,300.0,57.0,0.0,0.0,0.0,0.0,0.0,1.0
33098,2016,9.0,14.0,8.0,28.0,100.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0
33099,2016,11.0,40.0,5.0,27.0,400.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0
33100,2016,9.0,9.0,3.0,26.0,400.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0
33101,2016,9.0,9.0,4.0,20.0,400.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0
33102,2016,8.0,8.0,6.0,23.0,500.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0
33103,2016,5.0,12.0,8.0,25.0,400.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0
33104,2016,7.0,12.0,9.0,31.0,500.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0
33105,2016,12.0,12.0,7.0,32.0,600.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0
33106,2016,12.0,25.0,8.0,29.0,600.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0
33107,2016,15.0,26.0,7.0,32.0,600.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0
33108,2016,22.0,22.0,5.0,24.0,500.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0
33109,2016,10.0,16.0,2.0,16.0,400.0,62.0,0.0,0.0,0.0,0.0,0.0,1.0
33110,2016,13.0,13.0,2.0,16.0,300.0,64.0,0.0,0.0,0.0,0.0,0.0,1.0
33111,2016,9.0,9.0,2.0,14.0,300.0,69.0,0.0,0.0,0.0,0.0,0.0,1.0
33112,2016,9.0,17.0,2.0,25.0,400.0,58.0,0.0,0.0,0.0,0.0,0.0,1.0
33113,2016,19.0,64.0,4.0,47.0,600.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0
33114,2016,35.0,62.0,8.0,67.0,800.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0
33115,2016,38.0,76.0,11.0,78.0,1000.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0
33116,2016,45.0,84.0,11.0,81.0,1200.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0
33117,2016,53.0,69.0,11.0,80.0,1400.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0
33118,2016,54.0,90.0,13.0,78.0,1300.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0
33119,2016,54.0,79.0,11.0,77.0,1400.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0
33120,2016,56.0,81.0,9.0,79.0,1600.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0
33121,2016,62.0,79.0,10.0,81.0,1900.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0
33122,2016,71.0,110.0,20.0,90.0,2400.0,4.0,1.0,1.0,0.0,1.0,1.0,0.0
33124,2016,73.0,73.0,22.0,79.0,2300.0,4.0,1.0,0.0,0.0,1.0,1.0,0.0
33126,2016,19.0,22.0,8.0,49.0,800.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
33127,2016,25.0,25.0,7.0,62.0,1000.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0
33128,2016,17.0,18.0,7.0,44.0,700.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0
33129,2016,20.0,35.0,6.0,56.0,900.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0
33130,2016,19.0,29.0,8.0,49.0,900.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0
33131,2016,18.0,48.0,9.0,47.0,900.0,17.0,0.0,0.0,0.0,0.0,1.0,0.0
33132,2016,31.0,46.0,14.0,54.0,1100.0,16.0,0.0,0.0,0.0,0.0,1.0,0.0
33133,2016,46.0,46.0,26.0,44.0,1100.0,28.0,1.0,0.0,0.0,0.0,1.0,0.0
33134,2016,44.0,51.0,25.0,43.0,1100.0,34.0,1.0,0.0,0.0,0.0,1.0,0.0
33135,2016,45.0,45.0,22.0,45.0,1000.0,36.0,1.0,0.0,0.0,0.0,1.0,0.0
33136,2016,41.0,46.0,19.0,52.0,1000.0,31.0,1.0,0.0,0.0,0.0,1.0,0.0
33137,2016,41.0,58.0,19.0,68.0,1100.0,17.0,1.0,0.0,0.0,1.0,1.0,0.0
33138,2016,46.0,73.0,16.0,82.0,1200.0,4.0,1.0,0.0,0.0,1.0,1.0,0.0
33139,2016,47.0,82.0,14.0,90.0,1400.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0
33140,2016,52.0,81.0,14.0,89.0,1500.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0
33141,2016,56.0,88.0,13.0,89.0,1800.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0
33142,2016,59.0,100.0,14.0,93.0,2200.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0
33143,2016,69.0,100.0,13.0,95.0,2500.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0
33144,2016,71.0,86.0,13.0,95.0,2400.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0
33145,2016,94.0,133.0,22.0,101.0,3000.0,3.0,1.0,1.0,0.0,1.0,1.0,0.0
33172,2016,214.0,214.0,41.0,122.0,3000.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
33174,2016,213.0,213.0,37.0,119.0,2900.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
33175,2016,216.0,224.0,37.0,123.0,2800.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
33176,2016,218.0,218.0,34.0,122.0,3000.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
33183,2016,223.0,223.0,46.0,82.0,2200.0,22.0,1.0,1.0,1.0,1.0,1.0,0.0
33184,2016,194.0,194.0,45.0,76.0,1800.0,28.0,1.0,1.0,1.0,1.0,1.0,0.0
33185,2016,167.0,143.0,37.0,71.0,1700.0,36.0,1.0,1.0,1.0,1.0,1.0,0.0
33186,2016,182.0,185.0,33.0,94.0,1800.0,15.0,1.0,1.0,1.0,1.0,1.0,0.0
33187,2016,234.0,234.0,29.0,100.0,2100.0,3.0,1.0,1.0,0.0,1.0,1.0,0.0
33188,2016,221.0,200.0,27.0,94.0,2300.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0
33189,2016,196.0,196.0,31.0,90.0,2300.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
33190,2016,184.0,184.0,26.0,86.0,2400.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0
33191,2016,170.0,170.0,21.0,82.0,2300.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0
33192,2016,175.0,175.0,19.0,85.0,2500.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0
33193,2016,189.0,189.0,19.0,90.0,2900.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0
33194,2016,183.0,183.0,11.0,83.0,2900.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0
33195,2016,159.0,159.0,11.0,76.0,2700.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0
33197,2016,162.0,162.0,17.0,88.0,2700.0,3.0,1.0,1.0,0.0,1.0,1.0,0.0
33198,2016,33.0,33.0,10.0,64.0,900.0,16.0,0.0,0.0,0.0,1.0,1.0,0.0
33199,2016,13.0,13.0,5.0,37.0,500.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0
33200,2016,9.0,9.0,4.0,33.0,400.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0
33201,2016,3.0,6.0,4.0,40.0,400.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0
33202,2016,8.0,8.0,5.0,40.0,400.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0
33203,2016,6.0,6.0,5.0,40.0,500.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0
33204,2016,10.0,10.0,2.0,28.0,400.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0
33205,2016,13.0,13.0,3.0,24.0,400.0,58.0,0.0,0.0,0.0,0.0,0.0,1.0
33206,2016,22.0,22.0,4.0,28.0,500.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0
33207,2016,15.0,15.0,5.0,30.0,500.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0
33208,2016,12.0,48.0,5.0,40.0,600.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0
33209,2016,3.0,6.0,5.0,54.0,800.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0
33210,2016,3.0,193.0,6.0,68.0,1000.0,16.0,0.0,1.0,0.0,1.0,1.0,0.0
33212,2016,10.0,12.0,5.0,51.0,500.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0
33213,2016,12.0,12.0,6.0,53.0,500.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0
33214,2016,25.0,51.0,11.0,65.0,800.0,17.0,0.0,0.0,0.0,1.0,0.0,0.0
33215,2016,32.0,32.0,13.0,72.0,900.0,11.0,0.0,0.0,0.0,1.0,1.0,0.0
33216,2016,18.0,18.0,6.0,39.0,600.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0
33217,2016,19.0,19.0,5.0,40.0,500.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0
33218,2016,12.0,12.0,3.0,34.0,400.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0
33220,2016,10.0,10.0,4.0,24.0,400.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0
33221,2016,7.0,7.0,4.0,30.0,300.0,58.0,0.0,0.0,0.0,0.0,0.0,1.0
33222,2016,5.0,6.0,3.0,34.0,400.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0
33223,2016,6.0,6.0,4.0,37.0,500.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0
33224,2016,7.0,11.0,6.0,44.0,500.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0
33225,2016,12.0,22.0,6.0,52.0,600.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0
33226,2016,16.0,27.0,8.0,43.0,700.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0
33227,2016,16.0,22.0,9.0,38.0,700.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0
33228,2016,19.0,23.0,9.0,31.0,600.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0
33229,2016,18.0,18.0,10.0,23.0,600.0,57.0,0.0,0.0,0.0,0.0,0.0,1.0
33230,2016,14.0,23.0,9.0,19.0,500.0,64.0,0.0,0.0,0.0,0.0,0.0,1.0
33231,2016,12.0,12.0,7.0,20.0,400.0,63.0,0.0,0.0,0.0,0.0,0.0,1.0
33232,2016,14.0,18.0,7.0,32.0,600.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0
33233,2016,22.0,57.0,9.0,58.0,800.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0
33234,2016,36.0,61.0,13.0,77.0,1000.0,13.0,1.0,0.0,0.0,1.0,1.0,0.0
33235,2016,51.0,74.0,16.0,76.0,1100.0,14.0,1.0,0.0,0.0,1.0,1.0,0.0
33236,2016,44.0,63.0,14.0,72.0,900.0,13.0,1.0,0.0,0.0,1.0,1.0,0.0
33237,2016,47.0,78.0,19.0,75.0,1000.0,10.0,1.0,0.0,0.0,1.0,1.0,0.0
33238,2016,60.0,80.0,28.0,75.0,1000.0,11.0,1.0,0.0,0.0,1.0,1.0,0.0
33239,2016,67.0,88.0,33.0,82.0,1300.0,5.0,1.0,1.0,1.0,1.0,1.0,0.0
33240,2016,74.0,88.0,26.0,85.0,1400.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0
33241,2016,73.0,96.0,23.0,85.0,1500.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0
33242,2016,74.0,101.0,23.0,92.0,2200.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0
33244,2016,67.0,67.0,24.0,79.0,1900.0,3.0,1.0,0.0,0.0,1.0,1.0,0.0
33245,2016,55.0,56.0,18.0,79.0,1800.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0
33246,2016,44.0,51.0,19.0,78.0,1300.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0
33247,2016,17.0,47.0,15.0,51.0,700.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0
33248,2016,9.0,75.0,10.0,26.0,400.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0
33249,2016,10.0,60.0,9.0,23.0,400.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0
33250,2016,8.0,41.0,9.0,23.0,400.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0
33251,2016,9.0,30.0,7.0,18.0,300.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0
33252,2016,5.0,43.0,6.0,13.0,300.0,64.0,0.0,0.0,0.0,0.0,0.0,1.0
33253,2016,7.0,38.0,5.0,9.0,300.0,68.0,0.0,0.0,0.0,0.0,0.0,1.0
33254,2016,5.0,27.0,4.0,9.0,300.0,72.0,0.0,0.0,0.0,0.0,0.0,1.0
33255,2016,6.0,33.0,3.0,10.0,300.0,72.0,0.0,0.0,0.0,0.0,0.0,1.0
33256,2016,6.0,41.0,3.0,11.0,200.0,72.0,0.0,0.0,0.0,0.0,0.0,1.0
33257,2016,5.0,20.0,3.0,14.0,200.0,70.0,0.0,0.0,0.0,0.0,0.0,1.0
33258,2016,7.0,22.0,3.0,16.0,300.0,67.0,0.0,0.0,0.0,0.0,0.0,1.0
33259,2016,11.0,32.0,5.0,40.0,500.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0
33260,2016,22.0,49.0,15.0,49.0,800.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0
33261,2016,25.0,57.0,22.0,63.0,900.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0
33262,2016,28.0,46.0,21.0,85.0,1300.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0
33263,2016,29.0,44.0,16.0,86.0,1300.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0
33264,2016,26.0,26.0,11.0,81.0,1300.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0
33265,2016,22.0,56.0,9.0,85.0,1100.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0
33266,2016,28.0,61.0,9.0,85.0,1400.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0
33267,2016,41.0,88.0,13.0,2.0,1800.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0
33268,2016,51.0,73.0,19.0,96.0,2100.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0
33269,2016,44.0,68.0,20.0,94.0,1700.0,72.0,1.0,0.0,0.0,1.0,1.0,1.0
33270,2016,34.0,47.0,12.0,80.0,1300.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0
33271,2016,26.0,26.0,12.0,75.0,1200.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0
33272,2016,15.0,15.0,11.0,57.0,800.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0
33273,2016,13.0,13.0,17.0,65.0,800.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0
33274,2016,16.0,37.0,16.0,67.0,1000.0,5.0,0.0,0.0,0.0,1.0,1.0,0.0
33275,2016,25.0,50.0,20.0,72.0,1200.0,7.0,0.0,0.0,0.0,1.0,1.0,0.0
33276,2016,31.0,53.0,25.0,76.0,1400.0,13.0,0.0,0.0,0.0,1.0,1.0,0.0
33277,2016,39.0,53.0,23.0,84.0,1600.0,15.0,1.0,0.0,0.0,1.0,1.0,0.0
33278,2016,49.0,68.0,21.0,92.0,1700.0,15.0,1.0,0.0,0.0,1.0,1.0,0.0
33279,2016,67.0,91.0,21.0,114.0,2100.0,13.0,1.0,1.0,0.0,1.0,1.0,0.0
33280,2016,130.0,196.0,26.0,142.0,2600.0,11.0,1.0,1.0,0.0,1.0,1.0,0.0
33281,2016,187.0,201.0,27.0,137.0,2400.0,11.0,1.0,1.0,0.0,1.0,1.0,0.0
33282,2016,186.0,217.0,28.0,132.0,2400.0,4.0,1.0,1.0,0.0,1.0,1.0,0.0
33283,2016,201.0,231.0,24.0,134.0,2700.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0
33284,2016,222.0,235.0,24.0,150.0,3000.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0
33297,2016,94.0,94.0,26.0,91.0,2400.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0
33298,2016,89.0,91.0,25.0,81.0,2200.0,3.0,1.0,1.0,0.0,1.0,1.0,0.0
33299,2016,96.0,125.0,22.0,75.0,2100.0,7.0,1.0,1.0,0.0,1.0,1.0,0.0
33300,2016,142.0,171.0,32.0,88.0,2500.0,9.0,1.0,1.0,1.0,1.0,1.0,0.0
33321,2016,191.0,191.0,12.0,84.0,3000.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0
33328,2016,201.0,201.0,42.0,122.0,3000.0,11.0,1.0,1.0,1.0,1.0,1.0,0.0
33330,2016,195.0,195.0,27.0,129.0,3000.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0
33412,2016,149.0,149.0,22.0,80.0,1900.0,4.0,1.0,1.0,0.0,1.0,1.0,0.0
33413,2016,25.0,25.0,13.0,23.0,500.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0
33414,2016,11.0,11.0,9.0,14.0,400.0,56.0,0.0,0.0,0.0,0.0,0.0,1.0
33415,2016,11.0,11.0,8.0,13.0,400.0,57.0,0.0,0.0,0.0,0.0,0.0,1.0
33416,2016,15.0,15.0,7.0,20.0,400.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0
33417,2016,15.0,15.0,7.0,30.0,400.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0
33418,2016,15.0,15.0,6.0,27.0,400.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0
33419,2016,13.0,13.0,6.0,17.0,300.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0
33420,2016,8.0,8.0,7.0,16.0,400.0,57.0,0.0,0.0,0.0,0.0,0.0,1.0
33421,2016,14.0,14.0,8.0,13.0,400.0,64.0,0.0,0.0,0.0,0.0,0.0,1.0
33422,2016,15.0,15.0,6.0,12.0,300.0,67.0,0.0,0.0,0.0,0.0,0.0,1.0
33423,2016,14.0,14.0,6.0,11.0,300.0,68.0,0.0,0.0,0.0,0.0,0.0,1.0
33424,2016,9.0,9.0,5.0,12.0,200.0,69.0,0.0,0.0,0.0,0.0,0.0,1.0
33425,2016,10.0,10.0,4.0,15.0,300.0,66.0,0.0,0.0,0.0,0.0,0.0,1.0
33426,2016,7.0,7.0,4.0,17.0,300.0,65.0,0.0,0.0,0.0,0.0,0.0,1.0
33427,2016,9.0,9.0,5.0,23.0,400.0,58.0,0.0,0.0,0.0,0.0,0.0,1.0
33428,2016,17.0,17.0,8.0,40.0,500.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0
33429,2016,11.0,11.0,4.0,16.0,300.0,66.0,0.0,0.0,0.0,0.0,0.0,1.0
33430,2016,6.0,6.0,4.0,13.0,200.0,69.0,0.0,0.0,0.0,0.0,0.0,1.0
33431,2016,10.0,10.0,3.0,16.0,200.0,64.0,0.0,0.0,0.0,0.0,0.0,1.0
33432,2016,10.0,10.0,3.0,19.0,200.0,61.0,0.0,0.0,0.0,0.0,0.0,1.0
33433,2016,13.0,13.0,5.0,43.0,400.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0
33434,2016,20.0,20.0,4.0,39.0,500.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0
33435,2016,18.0,18.0,4.0,40.0,500.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0
33436,2016,18.0,18.0,4.0,32.0,400.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0
33437,2016,18.0,18.0,4.0,33.0,400.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0
33438,2016,17.0,17.0,4.0,33.0,400.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0
33439,2016,17.0,17.0,4.0,32.0,400.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0
